approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0021683602,0.01977539,26.205128205128204,0.09877973076923037,0.005864202976226807,1122,1,11.352205,-0.009220621,2048,1.8630168437957764,2048,59.549934
0.0013365437,0.0078125,61.15151515151515,47.608381242424244,0.05352503061294556,1055,10,11.303277,-0.0059213242,20480,18.88850975036621,20480,92.25236
0.00034129614,0.0,82.44,121.65530228000002,0.05704408884048462,1025,20,11.27336,-0.0007188894,40960,38.51103925704956,40960,266.18323
0.00032918114,0.00024414062,69.5,124.77647253333335,0.05696547031402588,840,30,11.261649,-0.0021595038,61440,59.89086937904358,61440,299.12793
0.0009860469,0.0012207031,67.03225806451613,134.72526629032257,0.015176713466644287,920,40,11.20836,-0.0012592901,81920,81.65966033935547,81920,296.03128
0.0034514847,0.036010742,68.36666666666666,155.2574758333334,-0.004717350006103516,991,50,11.184668,-0.0014190627,102400,102.50990653038025,102400,396.25684
0.00084018253,0.0015869141,89.95454545454545,188.44031300000003,-0.009139776229858398,944,60,11.150067,-0.0009758477,122880,125.53385138511658,122880,344.5752
0.00045567827,0.0,97.47619047619048,211.1510878095238,9.942054748535156e-05,827,70,11.133117,-0.00014172253,143360,147.9828233718872,143360,362.61682
0.0008812806,0.0007324219,86.34782608695652,191.5328857826087,-0.002418041229248047,887,80,11.1273985,-0.0009024054,163840,169.6179711818695,163840,354.01932
0.00016622293,0.00012207031,96.76190476190476,203.78782857142855,0.0006887912750244141,1053,90,11.117112,-0.0011388054,184320,190.1570496559143,184320,305.6641
7.305099e-05,0.0,79.92,178.29050447999998,0.0007816553115844727,1025,100,11.100158,-0.00053041044,204800,211.12298727035522,204800,309.3199
0.0001776852,0.00012207031,80.46428571428571,177.4223797142857,-0.0007826089859008789,1039,110,11.086259,-0.0016238894,225280,231.22224235534668,225280,299.92206
9.671593e-05,0.0,81.72,176.02677788,0.001453995704650879,962,120,11.078388,-0.0015082771,245760,251.47209334373474,245760,257.95914
0.00014729622,0.00012207031,92.4090909090909,182.7407669090909,0.0015462040901184082,877,130,11.071941,-0.0013080171,266240,273.68070816993713,266240,234.67079
0.00013185584,0.0,75.70370370370371,179.22134111111112,2.5391578674316406e-05,917,140,11.056303,-0.0009171383,286720,297.60112047195435,286720,286.764
8.860878e-05,0.0,76.5925925925926,176.70169962962967,0.0003656148910522461,1032,150,11.050474,-0.0009176739,307200,318.2439591884613,307200,267.4819
0.00022238007,0.0,71.93103448275862,168.6142698275862,-0.00020170211791992188,1031,160,11.050439,-0.0014369078,327680,339.10358691215515,327680,263.9571
0.00023582712,0.0,68.86666666666666,158.74543459999998,0.00010532140731811523,1043,170,11.054454,-0.0015643545,348160,359.31553983688354,348160,241.473
0.00029014357,0.0,71.37931034482759,165.22633879310345,0.0001271367073059082,1004,180,11.050304,-0.0016371815,368640,379.18042159080505,368640,244.40567
0.00046652212,0.0009765625,68.8,160.6317015666667,-9.1552734375e-05,914,190,11.042856,-0.0033288803,389120,399.4581997394562,389120,244.96082
0.00033618003,0.00024414062,68.6,161.15812056666667,0.0001455545425415039,1014,200,11.045131,-0.0020719878,409600,419.5744092464447,409600,247.392
0.0010235651,0.0034179688,68.0,162.0238354193548,0.0002880692481994629,1003,210,11.054454,-0.004108647,430080,441.01009011268616,430080,261.68356
0.0011306136,0.0063476562,77.03703703703704,174.49032044444445,0.011422812938690186,998,220,11.047785,-0.003781993,450560,461.55016708374023,450560,240.49158
0.00078770914,0.00036621094,72.92857142857143,169.24012632142856,0.1305755376815796,1019,230,11.019229,-0.001447564,471040,481.6984806060791,471040,231.52492
0.00094134704,0.003540039,70.55172413793103,167.19633451724138,0.28733986616134644,932,240,11.030696,-0.0026189466,491520,501.78134059906006,491520,211.22302
0.0006843247,0.00048828125,74.60714285714286,174.40335289285716,0.4626253843307495,956,250,11.036893,-0.0024375226,512000,523.7718379497528,512000,175.86098
0.000735331,0.0009765625,72.5,168.73504835714292,0.5553754270076752,993,260,11.038379,-0.0012226219,532480,544.7956206798553,532480,152.77887
0.0006810636,0.0009765625,71.06896551724138,166.68469596551725,0.6800252199172974,987,270,11.039345,-0.0019007904,552960,565.1432106494904,552960,122.75872
0.0006305302,0.00036621094,101.8,209.89463269999996,0.6402396261692047,1017,280,11.022165,-0.0025519598,573440,585.1227867603302,573440,119.07327
0.0008959776,0.0007324219,120.11764705882354,235.27780952941177,0.42993229627609253,1003,290,11.027552,-0.002899665,593920,605.2070808410645,593920,156.52232
0.001092409,0.0030517578,144.125,264.1974120625,0.4425799250602722,973,300,11.005665,-0.003149637,614400,626.3290042877197,614400,150.74658
0.00086756865,0.002319336,125.8,247.14643880000003,0.581291526556015,969,310,10.990477,-0.0036574188,634880,647.4944076538086,634880,130.0241
0.0010824322,0.0034179688,98.52941176470588,201.22389711764703,0.566898375749588,763,320,10.996985,-0.0028387937,655360,670.7108364105225,655360,116.78929
0.0013111522,0.006958008,140.26666666666668,265.0503963333333,0.7455401718616486,992,330,10.975406,-0.0043690023,675840,692.0537660121918,675840,88.407936
0.0012374199,0.004638672,143.64285714285714,263.52334942857146,0.6853145658969879,1020,340,10.946785,-0.0035064747,696320,712.6776173114777,696320,97.187874
0.0024707033,0.022338867,164.33333333333334,282.2299558333333,0.7472902536392212,1003,350,10.934356,-0.005707988,716800,733.741085767746,716800,74.61835
0.0029392042,0.029663086,229.77777777777777,341.23744711111107,0.45100754499435425,891,360,10.90181,-0.0055496963,737280,755.2376041412354,737280,100.521355
0.0020043317,0.015258789,237.0,366.86573455555555,0.8044746816158295,824,370,10.911006,-0.0044483584,757760,778.0685546398163,757760,52.72444
0.0019957053,0.010131836,352.5,473.53903149999996,0.6969905197620392,1010,380,10.891552,-0.0029064356,778240,799.6912648677826,778240,60.83468
0.001147184,0.0040283203,303.2857142857143,425.5650938571428,0.8222224414348602,995,390,10.832679,-0.002081644,798720,820.8726263046265,798720,41.863163
0.0015221632,0.010131836,239.0,363.428378875,0.8377125114202499,972,400,10.822016,-0.005429686,819200,841.5413579940796,819200,46.24364
0.0035207437,0.040405273,339.3333333333333,451.7714361666667,0.621078610420227,865,410,10.826448,-0.0077411504,839680,863.6313750743866,839680,64.530785
0.0014902207,0.006713867,230.71428571428572,364.37885642857145,0.9275002405047417,985,420,10.811963,-0.0044600638,860160,884.8885328769684,860160,28.104776
0.0011508152,0.0037841797,427.6,562.7962534000001,0.9365653246641159,1013,430,10.773559,-0.0037549033,880640,905.4188618659973,880640,17.535917
0.001737923,0.013061523,228.16666666666666,361.211241,0.9123662188649178,969,440,10.744319,-0.005604091,901120,926.1683301925659,901120,28.72244
0.0031891228,0.032470703,471.5,603.1418885,0.9354688823223114,969,450,10.7190075,-0.0059807566,921600,946.9527447223663,921600,13.146938
0.0035205837,0.037231445,836.0,961.681732,0.7885306775569916,979,460,10.698025,-0.006183275,942080,967.5912709236145,942080,34.821712
0.004479423,0.053222656,649.0,772.02131775,0.7632013708353043,976,470,10.645831,-0.0050135236,962560,988.3439102172852,962560,38.763725
0.0030812263,0.031982422,742.3333333333334,881.287264,0.8273634314537048,935,480,10.630951,-0.00566336,983040,1012.04669713974,983040,30.754692
0.00061516085,0.0007324219,369.0,498.5011426,0.8558558523654938,940,490,10.612852,-0.002940951,1003520,1034.7499890327454,1003520,41.70961
0.004428363,0.059814453,372.6,494.0951956,0.8254938721656799,948,500,10.601267,-0.006695714,1024000,1057.7325339317322,1024000,45.092316
0.0009652885,0.0024414062,418.0,565.8533994000001,0.9520850777626038,944,510,10.588114,-0.0039324816,1044480,1079.6878259181976,1044480,15.827463
0.0028380093,0.026611328,262.3333333333333,399.7085015555556,0.9105790629982948,835,520,10.576424,-0.007126773,1064960,1101.8375978469849,1064960,43.54045
0.0011612815,0.005004883,268.0,351.8188116,0.7096754312515259,836,530,10.528972,-0.0044188993,1085440,1125.3135313987732,1085440,76.53216
0.0011021774,0.0043945312,312.7142857142857,458.4440298571429,0.9193839952349663,982,540,10.504263,-0.004456574,1105920,1148.5854353904724,1105920,34.385468
0.0007128869,0.0014648438,318.6666666666667,445.80716516666666,0.7430451214313507,949,550,10.523222,-0.0028799572,1126400,1170.2465348243713,1126400,74.64624
0.0022993176,0.018188477,543.8,668.8418733999999,0.7286452054977417,879,560,10.5107,-0.004798161,1146880,1192.4436888694763,1146880,81.73354
0.0025170704,0.020996094,344.6666666666667,445.94699833333334,0.7917337119579315,958,570,10.529497,-0.004880256,1167360,1214.7446398735046,1167360,70.42444
0.0039721956,0.046020508,402.6666666666667,540.7447141666668,0.8858079165220261,958,580,10.544155,-0.0037134537,1187840,1236.8171365261078,1187840,45.23649
0.0050408887,0.06555176,343.6,383.1550816,0.5643770694732666,976,590,10.538286,-0.007913849,1208320,1257.68496966362,1208320,143.38322
0.0018475044,0.010864258,446.8,516.4033912,0.60045126080513,997,600,10.568343,-0.0035714875,1228800,1277.941591501236,1228800,96.39688
0.0022773189,0.014038086,202.8,249.47410490000001,0.6690563559532166,992,610,10.550028,-0.003706418,1249280,1298.2622601985931,1249280,218.20895
0.004036885,0.044433594,289.5,325.2344508333333,0.7790801674127579,999,620,10.533306,-0.0073000607,1269760,1318.3816499710083,1269760,116.83733
0.0011749658,0.003540039,230.22222222222223,319.64959788888893,0.8271726667881012,1004,630,10.522869,-0.0044515533,1290240,1338.795376777649,1290240,110.94284
0.001743743,0.012084961,266.8,330.625218,0.8574798554182053,973,640,10.528091,-0.004936106,1310720,1359.4535422325134,1310720,124.72591
0.0016702453,0.008300781,263.625,315.20272025,0.8139846622943878,871,650,10.525194,-0.0028287747,1331200,1381.5295298099518,1331200,123.39431
0.00081179454,0.0021972656,174.45454545454547,333.01504863636364,0.9506214708089828,978,660,10.528418,-0.0032793575,1351680,1402.791674375534,1351680,33.570873
0.0010296147,0.0015869141,166.5,293.02801507142857,0.9306670725345612,1019,670,10.514175,-0.0052431235,1372160,1423.6658577919006,1372160,48.186592
0.0011801461,0.0040283203,230.55555555555554,405.6594558888889,0.9567096643149853,804,680,10.487247,-0.0036734203,1392640,1445.6420941352844,1392640,29.27415
0.0021321927,0.013183594,255.375,446.70165525,0.9203404486179352,966,690,10.469156,-0.0040857126,1413120,1468.0222492218018,1413120,44.758472
0.001591718,0.01159668,249.75,418.223424125,0.9111678153276443,882,700,10.414294,-0.0042109517,1433600,1489.5077965259552,1433600,59.34184
0.0028106067,0.029907227,226.55555555555554,350.49862866666666,0.858349159359932,968,710,10.411381,-0.006691148,1454080,1510.6522569656372,1454080,112.724976
0.001009775,0.004760742,238.0,344.144864125,0.8535816222429276,983,720,10.403165,-0.004041467,1474560,1531.9513037204742,1474560,116.817505
0.0020529665,0.01586914,352.0,373.90446650000007,0.8308597952127457,942,730,10.405407,-0.0050699785,1495040,1553.265310049057,1495040,154.61055
0.0009730649,0.0018310547,295.25,457.856046625,0.8652311861515045,960,740,10.3852825,-0.0030527967,1515520,1574.6162178516388,1515520,98.150215
0.0026149843,0.021606445,479.5,717.7287287500001,0.8278316855430603,958,750,10.34445,-0.004955448,1536000,1596.002032995224,1536000,73.79737
0.0026816241,0.02722168,422.5,651.4516292499999,0.8159945607185364,1022,760,10.323477,-0.0061783064,1556480,1616.857232093811,1556480,91.174866
0.0036658114,0.037963867,297.42857142857144,587.319058,0.9328366667032242,942,770,10.277115,-0.005863426,1576960,1637.4526875019073,1576960,45.500782
0.0049149725,0.060058594,347.1666666666667,657.5387058333333,0.9432791769504547,969,780,10.255584,-0.006029247,1597440,1659.0578680038452,1597440,34.678215
0.0010645563,0.001953125,249.0,476.21042714285716,0.862122118473053,1050,790,10.231971,-0.0035262466,1617920,1680.225266456604,1617920,75.248695
0.0018460157,0.010375977,347.1666666666667,633.4274664999999,0.8548840135335922,1045,800,10.20661,-0.0038205304,1638400,1699.9983930587769,1638400,76.0483
0.0023856552,0.020507812,347.1666666666667,554.4676324999999,0.8739763647317886,1031,810,10.172956,-0.0044838353,1658880,1720.0228474140167,1658880,92.46129
0.0016180752,0.009155273,501.5,622.14463475,0.7564438432455063,990,820,10.173334,-0.003530401,1679360,1740.4771535396576,1679360,138.57767
0.0015328897,0.009399414,342.6666666666667,645.1220225000001,0.908745065331459,900,830,10.168497,-0.0045228815,1699840,1761.4206154346466,1699840,55.47733
0.009421587,0.1340332,569.3333333333334,783.9798383333333,0.8053184598684311,1015,840,10.144903,-0.007156846,1720320,1783.4627165794373,1720320,65.23866
0.0013968995,0.009155273,385.57142857142856,706.7242944285715,0.9006651863455772,1021,850,10.127781,-0.0032468974,1740800,1803.6018643379211,1740800,71.49539
0.0029855692,0.030639648,348.5,515.2317425,0.899870291352272,1010,860,10.117676,-0.0071723266,1761280,1824.0100152492523,1761280,115.98716
0.0026208702,0.024658203,581.25,791.6889052500001,0.8828198537230492,1032,870,10.0842085,-0.007110357,1781760,1844.1264686584473,1781760,109.22626
0.0021346416,0.016113281,479.5,803.15218125,0.8715310394763947,1019,880,10.064944,-0.0053599207,1802240,1864.2676117420197,1802240,72.66108
0.0066616754,0.08703613,608.0,1110.48886575,0.8968824222683907,965,890,10.037795,-0.010059903,1822720,1885.0789618492126,1822720,49.49789
0.002805836,0.028442383,602.3333333333334,838.0586513333334,0.8193181604146957,1031,900,10.026064,-0.0054390533,1843200,1905.1951715946198,1843200,93.61494
0.0034802966,0.03930664,1000.0,1226.097914,0.5753045082092285,1029,910,10.037411,-0.0060943863,1863680,1925.4547369480133,1863680,133.05452
0.0014533375,0.0037841797,464.5,896.0373725,0.9128279089927673,1010,920,10.031009,-0.0024556362,1884160,1945.6550452709198,1884160,61.090652
0.004130145,0.052246094,270.5,549.5622011666666,0.9105524122714996,998,930,10.004324,-0.006216512,1904640,1966.3816895484924,1904640,58.62201
0.005407228,0.06640625,499.25,872.9181197500001,0.8779183998703957,1032,940,9.975182,-0.0043942304,1925120,1986.7312750816345,1925120,54.927124
0.0013997545,0.0052490234,241.0,506.98750499999994,0.9179995805025101,1034,950,9.943753,-0.0024015643,1945600,2006.7926349639893,1945600,67.125725
0.0044536525,0.052490234,543.3333333333334,811.3773689999999,0.7108270823955536,997,960,9.942906,-0.0068219067,1966080,2026.746279001236,1966080,116.335754
0.003709391,0.041381836,494.4,961.7246812,0.8511735051870346,998,970,9.921489,-0.0066336063,1986560,2046.8215975761414,1986560,117.73838
0.0021184285,0.014526367,438.8,984.1589022,0.9006804898381233,913,980,9.90609,-0.003628326,2007040,2067.327798604965,2007040,86.783646
0.0031097038,0.03564453,436.8,958.4178830000001,0.94220856949687,984,990,9.901935,-0.0064738295,2027520,2088.2558376789093,2027520,44.89348
0.002947987,0.02734375,593.0,945.4788695,0.7824438512325287,985,1000,9.874426,-0.005856215,2048000,2108.9574811458588,2048000,134.05585
0.0034795837,0.03552246,417.0,785.9773286,0.8992186188697815,1015,1010,9.865295,-0.006465124,2068480,2130.2555301189423,2068480,128.16772
0.0019522291,0.013793945,397.4,817.1892064,0.883515015244484,1037,1020,9.832983,-0.0033183093,2088960,2150.9155542850494,2088960,72.81629
0.0008674179,0.0029296875,313.0,647.4184492857142,0.8988883420825005,1032,1030,9.807872,-0.0037045092,2109440,2170.905101299286,2109440,80.644356
0.003197894,0.033447266,242.11111111111111,437.74725433333333,0.8461600691080093,1028,1040,9.779463,-0.0067833625,2129920,2191.3294870853424,2129920,211.1517
0.0034605658,0.03967285,304.2857142857143,669.190863,0.8291589766740799,986,1050,9.763997,-0.0074096797,2150400,2211.8134109973907,2150400,141.88301
0.0036007836,0.041992188,626.0,1070.4414286666668,0.8872543275356293,1022,1060,9.721546,-0.00738822,2170880,2232.6941242218018,2170880,80.52357
0.003534616,0.03955078,432.4,730.2615894,0.8742224425077438,958,1070,9.669063,-0.006637596,2191360,2255.477573156357,2191360,133.29774
0.00439849,0.048950195,401.3333333333333,812.628398,0.9422662146389484,1026,1080,9.631839,-0.0072533055,2211840,2276.2431452274323,2211840,50.871212
0.0049505294,0.06506348,440.0,768.5917050000002,0.852418065071106,1026,1090,9.605544,-0.0064820754,2232320,2296.249648332596,2232320,118.25266
0.0061435876,0.08276367,613.0,1272.84587825,0.905356653034687,1025,1100,9.59603,-0.011587153,2252800,2316.5239033699036,2252800,69.57932
0.0017501615,0.010498047,336.1666666666667,644.7436541666666,0.8814587220549583,956,1110,9.600484,-0.005859766,2273280,2337.262449026108,2273280,151.50032
0.004116908,0.056030273,996.5,1990.9605295000001,0.7441931366920471,1023,1120,9.604502,-0.0073942887,2293760,2357.8049387931824,2293760,113.18262
0.00994488,0.1430664,570.5,1163.7934357499998,0.9182826057076454,1042,1130,9.558874,-0.00359627,2314240,2378.51655626297,2314240,58.30687
0.0018735456,0.010864258,388.8333333333333,755.1165838333333,0.8936403021216393,1023,1140,9.561412,-0.004686659,2334720,2399.1713263988495,2334720,161.21219
0.0025484639,0.022583008,278.1666666666667,647.9603331666667,0.9409436658024788,912,1150,9.559889,-0.007088656,2355200,2419.855409860611,2355200,64.68182
0.0048537026,0.06323242,391.6666666666667,903.5268470000001,0.9346764087677002,989,1160,9.551855,-0.009800015,2375680,2440.6308760643005,2375680,80.83451
0.0018536386,0.013671875,306.2857142857143,721.9579578571428,0.9296425953507423,997,1170,9.552947,-0.00523897,2396160,2460.942562818527,2396160,81.06892
0.0049715852,0.064086914,436.4,1047.4516358,0.8101601898670197,934,1180,9.530567,-0.0059635174,2416640,2483.338009119034,2416640,178.38466
0.002773507,0.02746582,266.0,582.6028405555556,0.8603864163160324,1022,1190,9.525276,-0.0049214894,2437120,2503.449593067169,2437120,161.46565
