approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.003111107,0.032104492,304.0,660.0860695714285,0.8541969954967499,1007,1200,9.520566,-0.00684666,2457600,2523.781149864197,2457600,147.82883
0.0049733277,0.061035156,362.6666666666667,808.6115213333334,0.8308776319026947,1014,1210,9.509606,-0.008785777,2478080,2544.303764820099,2478080,124.64987
0.0029159517,0.024047852,381.1666666666667,901.3867733333332,0.8416204750537872,1055,1220,9.489414,-0.006662404,2498560,2565.1151344776154,2498560,150.40448
0.0024948302,0.021972656,406.8,951.1636058,0.8197722733020782,990,1230,9.489424,-0.0043629035,2519040,2585.310661792755,2519040,154.5074
0.003092837,0.035888672,630.3333333333334,1338.541275,0.7172157466411591,973,1240,9.48811,-0.005395061,2539520,2606.5448594093323,2539520,151.35783
0.0030294,0.03527832,418.0,937.6660402,0.8896165937185287,1016,1250,9.4635315,-0.006138278,2560000,2626.999294757843,2560000,140.40858
0.0016708274,0.01184082,506.0,1284.6363945,0.8306573927402496,1030,1260,9.430238,-0.004793484,2580480,2648.356186389923,2580480,157.93188
0.0034614955,0.036376953,332.6666666666667,748.836167,0.9456915482878685,945,1270,9.409886,-0.0077353255,2600960,2668.484705209732,2600960,60.78996
0.002448103,0.018310547,351.8,836.8768574,0.8966050669550896,982,1280,9.400952,-0.0046778987,2621440,2689.854229450226,2621440,102.21529
0.003396358,0.03881836,745.0,1698.8935516666668,0.8827256560325623,1024,1290,9.390729,-0.007221443,2641920,2710.6944999694824,2641920,85.24201
0.0045295605,0.051879883,835.5,1722.3951465,0.8939420878887177,1042,1300,9.384337,-0.008410101,2662400,2730.992224216461,2662400,71.76712
0.0035950425,0.03881836,610.75,1136.62055375,0.8853220120072365,1037,1310,9.37198,-0.006961006,2682880,2751.051585674286,2682880,240.1633
0.003931855,0.040649414,499.0,1202.3446713333333,0.9327194467186928,911,1320,9.363553,-0.006513629,2703360,2771.7393934726715,2703360,78.572784
0.0040786266,0.04296875,573.75,1420.36763925,0.9386552795767784,1044,1330,9.353365,-0.005872654,2723840,2792.0909729003906,2723840,68.71585
0.002997551,0.02709961,381.6666666666667,875.7426291666667,0.6534274220466614,956,1340,9.349635,-0.006812432,2744320,2812.3498015403748,2744320,331.0494
0.004390429,0.048583984,356.6666666666667,837.7928513333333,0.7437725961208344,879,1350,9.355941,-0.0057706307,2764800,2833.605044603348,2764800,394.46695
0.002293626,0.017822266,552.75,1353.15710675,0.8235447406768799,930,1360,9.333425,-0.0051993043,2785280,2854.493189573288,2785280,182.15836
0.0032534697,0.033081055,780.0,1994.2174593333336,0.5761862099170685,975,1370,9.320928,-0.0054534865,2805760,2875.18093085289,2805760,293.12152
0.0031580664,0.029174805,534.0,1266.092775,0.8004791438579559,1027,1380,9.31678,-0.0074515576,2826240,2895.570408344269,2826240,182.9817
0.0025735912,0.022583008,502.5,1312.01607775,0.8829050585627556,1034,1390,9.323883,-0.0063149435,2846720,2915.683625459671,2846720,134.74007
0.0021763935,0.018798828,850.0,2332.184543,0.9255585074424744,975,1400,9.325127,-0.0047703176,2867200,2936.6036853790283,2867200,93.57841
0.0030559213,0.03161621,362.6,934.1899046000001,0.9208491817116737,970,1410,9.318682,-0.005432787,2887680,2958.1231429576874,2887680,102.16638
0.002232606,0.018432617,341.0,853.099175,0.9107091724872589,1053,1420,9.313083,-0.0080208415,2908160,2978.6320877075195,2908160,138.2171
0.00452442,0.053710938,494.0,1281.1341652000003,0.8516128063201904,1035,1430,9.323706,-0.003724534,2928640,2999.1788454055786,2928640,207.94656
0.009602564,0.14013672,563.3333333333334,1492.670723,0.9373887181282043,1046,1440,9.322467,-0.0031613281,2949120,3019.4925265312195,2949120,92.836
0.005130454,0.06518555,984.0,2561.0845975,0.7250415980815887,1035,1450,9.319004,-0.0070632105,2969600,3039.8540799617767,2969600,183.95494
0.0011802918,0.004638672,387.5,950.9947299999999,0.8761150017380714,1049,1460,9.352427,-0.0049913996,2990080,3059.916433572769,2990080,199.6209
0.0016563102,0.010131836,724.3333333333334,1972.0494773333332,0.9133337661623955,1031,1470,9.368264,-0.0055518267,3010560,3079.7843067646027,3010560,98.86404
0.001666728,0.008300781,573.75,1247.43815925,0.9406227804720402,998,1480,9.364698,-0.0036760755,3031040,3100.7567551136017,3031040,178.6974
0.0025413134,0.018554688,374.4,933.1853785999999,0.9418770149350166,916,1490,9.351636,-0.0039654183,3051520,3121.827255010605,3051520,103.41691
0.0027026546,0.022216797,804.0,1989.3821874999999,0.6113709211349487,986,1500,9.328853,-0.0024834864,3072000,3142.3344604969025,3072000,247.13806
0.010744416,0.15124512,1000.0,2663.4072484999997,0.23148280382156372,1006,1510,9.363816,-0.00803764,3092480,3164.424488067627,3092480,354.05212
0.006157899,0.08190918,715.6666666666666,1136.0478396666667,0.7085040509700775,974,1520,9.398758,-0.0065502473,3112960,3185.7973368167877,3112960,242.70819
0.0064426935,0.08581543,911.5,2430.1496235,0.7871046811342239,1003,1530,9.373943,-0.008077916,3133440,3207.075172185898,3133440,154.43192
0.0036257086,0.03894043,787.0,1659.4468539999998,0.5905545949935913,993,1540,9.35697,-0.005367472,3153920,3227.750396966934,3153920,312.75302
0.0025389683,0.025024414,838.5,2049.3982809999998,0.6717348992824554,1012,1550,9.341609,-0.005056433,3174400,3248.6066279411316,3174400,184.9902
0.0030242873,0.029663086,527.6666666666666,1268.7155003333335,0.9095373898744583,1004,1560,9.340495,-0.0058085523,3194880,3268.6610023975372,3194880,92.77277
0.0020872334,0.013061523,832.3333333333334,2213.921956333333,0.7303535640239716,921,1570,9.346119,-0.0041977023,3215360,3289.126277923584,3215360,279.29462
0.0037728553,0.041748047,755.3333333333334,1661.1518316666668,0.8466691076755524,894,1580,9.359317,-0.00820923,3235840,3309.8194727897644,3235840,311.4998
0.0026958592,0.026977539,657.3333333333334,1648.3266746666666,0.8609283566474915,1010,1590,9.338274,-0.007853156,3256320,3330.7789828777313,3256320,130.27144
0.0012378244,0.005493164,407.25,946.0782035,0.8964908346533775,958,1600,9.336017,-0.004443939,3276800,3352.2475764751434,3276800,136.59023
0.0022066652,0.012084961,642.0,1571.8891572500002,0.7559020817279816,1017,1610,9.355266,-0.0015933366,3297280,3373.7700271606445,3297280,261.73773
0.0033572707,0.029541016,522.0,1324.23365,0.9034989029169083,897,1620,9.328013,-0.0031300518,3317760,3394.6984674930573,3317760,104.94999
0.0045344415,0.052490234,591.5,1541.9167189999998,0.7318464517593384,1002,1630,9.330152,-0.0071253376,3338240,3415.2185955047607,3338240,187.53961
0.00321109,0.03552246,697.5,1764.1732954999998,0.7305131256580353,1040,1640,9.324367,-0.0033325064,3358720,3436.3590881824493,3358720,187.6782
0.0009622444,0.0029296875,366.25,959.875261,0.9356575831770897,1043,1650,9.3065405,-0.0042717545,3379200,3458.2814679145813,3379200,93.77002
0.0032575107,0.032470703,726.6666666666666,1862.555383,0.6021327972412109,1021,1660,9.320187,-0.0044510234,3399680,3478.3537945747375,3399680,354.74683
0.0036297971,0.039794922,760.6666666666666,1939.691168333333,0.6243335604667664,938,1670,9.317001,-0.0061239526,3420160,3499.4503824710846,3420160,301.82684
0.0041532153,0.049438477,345.7142857142857,825.0767327142856,0.8528276234865189,859,1680,9.323442,-0.0057934443,3440640,3521.0117285251617,3440640,263.1009
0.0039942893,0.04736328,621.5,1589.5129485000002,0.8978394120931625,981,1690,9.3255625,-0.008969742,3461120,3542.6808729171753,3461120,79.5673
0.0049825516,0.056884766,550.25,1188.307383,0.8292200416326523,1000,1700,9.336167,-0.006319572,3481600,3564.507556915283,3481600,291.0928
0.0053188005,0.06201172,475.5,1098.89632225,0.7244609296321869,1042,1710,9.338615,-0.004205848,3502080,3584.8366725444794,3502080,338.1828
0.0023012715,0.018798828,920.0,2525.3628815,0.6245875060558319,960,1720,9.369597,-0.003252616,3522560,3605.3813660144806,3522560,232.62329
0.006485423,0.083618164,863.5,2337.524447,0.8040538728237152,938,1730,9.357001,-0.008190108,3543040,3625.804792165756,3543040,174.6315
0.0053989002,0.06970215,1000.0,2483.3646934999997,0.6412789821624756,932,1740,9.360319,-0.0039234967,3563520,3646.861194372177,3563520,339.7656
0.006331861,0.087646484,262.0,411.9166472,0.9233745113015175,975,1750,9.367521,-0.0062504658,3584000,3667.6839969158173,3584000,275.08975
0.0030986143,0.029052734,525.0,1159.71726975,0.6844314932823181,915,1760,9.3747015,-0.005444764,3604480,3688.5511984825134,3604480,306.07437
0.002599164,0.022460938,710.0,1754.5032146666665,0.67645263671875,1004,1770,9.41471,-0.00530932,3624960,3709.178252220154,3624960,180.98633
0.0017061722,0.0126953125,763.0,1994.0268930000002,0.6954314112663269,982,1780,9.428101,-0.003765753,3645440,3729.800152540207,3645440,222.59229
0.0071274866,0.09326172,1000.0,2557.6490405,0.17868965864181519,1039,1790,9.418845,-0.008532881,3665920,3749.9795298576355,3665920,276.90408
0.0030073333,0.028442383,563.25,1420.701431,0.8065736293792725,1027,1800,9.400983,-0.004893007,3686400,3769.9491188526154,3686400,248.5474
0.005894401,0.07458496,577.25,1512.974655,0.8121271878480911,1033,1810,9.373637,-0.007731253,3706880,3789.8988168239594,3706880,231.24406
0.0015592105,0.009643555,506.5,1410.4586995,0.7228870689868927,1013,1820,9.353031,-0.005918391,3727360,3810.142184972763,3727360,271.78137
0.002202159,0.017700195,803.3333333333334,2073.9385643333335,0.8546237647533417,1052,1830,9.3099575,-0.004701422,3747840,3830.3750381469727,3747840,201.115
0.011430855,0.15490723,1000.0,2733.3376435,0.3278278708457947,1033,1840,9.304406,-0.00784585,3768320,3850.5443453788757,3768320,308.27933
0.0057175313,0.07080078,694.6666666666666,1771.4594830000003,0.6772994101047516,930,1850,9.336136,-0.010234572,3788800,3870.8043751716614,3788800,344.22116
0.0038719592,0.047607422,524.6,1395.8302241999997,0.7637834399938583,1045,1860,9.374236,-0.0062990803,3809280,3890.8573870658875,3809280,390.88382
0.0029783193,0.026367188,1000.0,2660.026994,0.5478310286998749,1029,1870,9.381016,-0.0041622673,3829760,3910.9587416648865,3829760,209.93448
0.003923429,0.05102539,922.5,2644.4458910000003,0.628683865070343,1039,1880,9.389458,-0.007170446,3850240,3931.0478496551514,3850240,222.04582
0.005901739,0.075805664,984.0,2490.4347353333337,0.6495641469955444,1046,1890,9.390974,-0.0054453225,3870720,3951.1220729351044,3870720,259.3915
0.0067985132,0.087402344,957.3333333333334,2571.82036,0.48623114824295044,1037,1900,9.415504,-0.0056311665,3891200,3971.1956174373627,3891200,346.31488
0.002228665,0.015625,958.5,2631.209557,0.718775600194931,1039,1910,9.428035,-0.0020355354,3911680,3992.0291199684143,3911680,211.84265
0.0014663755,0.004760742,969.0,2474.6102410000003,0.6116082668304443,1013,1920,9.447459,-0.0025771626,3932160,4013.674236059189,3932160,206.25049
0.0025664654,0.023071289,717.6666666666666,1961.7195490000001,0.41642290353775024,1024,1930,9.44005,-0.003080728,3952640,4033.636984348297,3952640,373.7925
0.00624857,0.08227539,586.3333333333334,1522.7731210000002,0.8119973540306091,1043,1940,9.433832,-0.009513179,3973120,4054.015055179596,3973120,204.18495
0.008695652,0.11291504,1000.0,2584.544758,0.39969348907470703,1031,1950,9.427197,-0.009283854,3993600,4073.9846563339233,3993600,296.69885
0.00831564,0.10913086,630.0,1619.2596920000003,0.7941327542066574,1046,1960,9.416342,-0.009081254,4014080,4094.1901366710663,4014080,424.30692
0.004392475,0.051757812,750.6666666666666,2039.1418306666667,0.6232219934463501,1031,1970,9.406124,-0.00801839,4034560,4114.104360103607,4034560,329.69992
0.008123653,0.104003906,615.0,1619.93387,0.8236478418111801,1036,1980,9.379477,-0.0036098268,4055040,4134.292574882507,4055040,245.73555
0.013076948,0.15600586,1000.0,2704.191449,0.2325947880744934,1048,1990,9.384656,-0.0069129462,4075520,4154.2582654953,4075520,309.85788
0.002397376,0.013793945,726.3333333333334,1855.2505523333336,0.8454727679491043,1046,2000,9.336141,-0.0030077882,4096000,4174.35470700264,4096000,312.39618
0.0015743882,0.007080078,743.6666666666666,1907.2043156666668,0.6296575665473938,1009,2010,9.358166,-0.0045292247,4116480,4194.2301461696625,4116480,357.75952
0.0067700073,0.08972168,545.5,1465.822632,0.8292074799537659,1017,2020,9.3412485,-0.006325974,4136960,4214.257360219955,4136960,195.39008
0.0044782264,0.057739258,1000.0,2550.9269535000003,0.46942538022994995,1016,2030,9.35056,-0.008839436,4157440,4234.325360059738,4157440,288.6956
0.002689804,0.024902344,788.0,1905.4888409999999,0.7663119286298752,1012,2040,9.360295,-0.0038546026,4177920,4254.1704313755035,4177920,193.95361
0.002746257,0.029174805,624.3333333333334,1410.9884679999998,0.8607365041971207,1046,2050,9.37625,-0.0038867723,4198400,4274.076555252075,4198400,268.2609
0.0036827219,0.041259766,692.5,1858.3094070000002,0.6856218576431274,1003,2060,9.38428,-0.007828284,4218880,4294.1571362018585,4218880,220.28816
0.004274739,0.048461914,645.6666666666666,1669.989888666667,0.8930783420801163,1005,2070,9.3967085,-0.007951883,4239360,4314.162443399429,4239360,221.38074
0.0044730925,0.057495117,874.0,2364.204923333333,0.5994835197925568,1011,2080,9.401798,-0.00800061,4259840,4334.127581119537,4259840,345.13794
0.004807849,0.05529785,1000.0,2673.2587894999997,0.6104394495487213,1023,2090,9.409716,-0.01037809,4280320,4354.5335252285,4280320,244.49554
0.008364499,0.119628906,671.0,1819.591483,0.7690843641757965,1032,2100,9.402544,-0.0064657973,4300800,4374.5131204128265,4300800,181.02835
0.0047075814,0.055541992,587.25,1575.6732742499998,0.6915002763271332,1038,2110,9.409344,-0.0057483157,4321280,4394.728646278381,4321280,368.87335
0.0048053158,0.05444336,467.25,1269.72716775,0.8576933592557907,1029,2120,9.390348,-0.007772998,4341760,4414.780212879181,4341760,200.78027
0.0025585191,0.026611328,476.5,1202.2789585,0.9469410926103592,1045,2130,9.392708,-0.0067391135,4362240,4435.055858373642,4362240,126.04245
0.0037570028,0.041503906,553.8,1464.2238644,0.7404291033744812,1041,2140,9.397935,-0.005088048,4382720,4455.254468679428,4382720,442.4785
0.0005982191,0.0009765625,384.5,1074.1389632500002,0.7708903700113297,1028,2150,9.399628,-0.002986531,4403200,4475.435816526413,4403200,298.035
0.0034310848,0.037597656,721.0,1955.9957066666666,0.581370085477829,1017,2160,9.3946,-0.005001267,4423680,4495.428134202957,4423680,352.66995
0.0040547703,0.043823242,329.6666666666667,591.4765391666667,0.9088302254676819,1037,2170,9.3893175,-0.002742838,4444160,4515.395252227783,4444160,425.94434
0.0047655767,0.059936523,898.5,2476.641759,0.6254413425922394,938,2180,9.383568,-0.008155735,4464640,4535.81169128418,4464640,215.65668
0.006333979,0.08129883,723.6666666666666,1913.245619666667,0.48294562101364136,1017,2190,9.386215,-0.0041774483,4485120,4556.268173217773,4485120,380.87674
0.0022710639,0.020751953,771.0,2037.2154499999997,0.41784214973449707,1022,2200,9.410397,-0.0037959837,4505600,4576.226001501083,4505600,371.3213
0.0056492663,0.07458496,994.3333333333334,2623.8498016666667,0.4040236473083496,1027,2210,9.433236,-0.008660789,4526080,4596.333376169205,4526080,390.5244
0.006807454,0.08911133,761.6666666666666,1995.2493803333334,0.5886697769165039,1000,2220,9.414046,-0.0064615887,4546560,4616.477022886276,4546560,322.45572
0.0041272743,0.04699707,702.6666666666666,1781.5826596666666,0.7408605813980103,1013,2230,9.454643,-0.0065458827,4567040,4637.180184364319,4567040,250.2281
0.0022098827,0.022583008,692.6666666666666,1806.422193333333,0.7077974379062653,1033,2240,9.439876,-0.0069240946,4587520,4658.985875606537,4587520,257.31644
0.0023492156,0.021240234,569.3333333333334,1530.164915,0.6385366916656494,967,2250,9.417876,-0.0051849806,4608000,4679.453196048737,4608000,281.18042
0.008288855,0.10803223,725.0,2100.6799743333336,0.539035826921463,1033,2260,9.43968,-0.00698888,4628480,4699.902514696121,4628480,344.43216
0.0038483534,0.04650879,437.2,1003.638927,0.8814055547118187,1003,2270,9.451599,-0.008046538,4648960,4720.278496980667,4648960,338.78857
0.002395548,0.022460938,370.0,930.8909737500001,0.8565298914909363,1027,2280,9.453303,-0.005729893,4669440,4740.801613807678,4669440,299.59555
0.00517319,0.064453125,411.6,1056.7690296,0.89092106372118,1009,2290,9.4390545,-0.005520949,4689920,4761.093302726746,4689920,178.48392
0.0099991,0.1274414,410.6666666666667,1070.7839893333332,0.9098623394966125,1021,2300,9.414309,-0.008560212,4710400,4781.243803977966,4710400,110.59062
0.0041206493,0.051879883,728.3333333333334,1964.9127423333332,0.5180811583995819,1010,2310,9.399842,-0.00350946,4730880,4801.2702667713165,4730880,313.11838
0.0010422294,0.0026855469,710.5,1866.3269765000002,0.701492965221405,980,2320,9.384394,-0.0030006263,4751360,4821.371573925018,4751360,355.91608
0.0038354388,0.04626465,631.25,1631.48096925,0.6979629695415497,1171,2330,9.365945,-0.007367445,4771840,4839.965132951736,4771840,385.93173
0.0013248329,0.005859375,635.5,1684.865191,0.9061165899038315,1202,2340,9.348744,-0.0041186367,4792320,4857.539018392563,4792320,254.05316
0.0103098545,0.13647461,1000.0,2691.066259,0.3149935007095337,1205,2350,9.385615,-0.008452503,4812800,4875.0435490608215,4812800,331.78583
0.01080711,0.15026855,1000.0,2856.225407,0.3486011028289795,1185,2360,9.4079,-0.0065124575,4833280,4892.604099988937,4833280,323.0371
0.0058059464,0.07702637,1000.0,2817.6645125,0.45590364933013916,1201,2370,9.411432,-0.006264464,4853760,4909.8739240169525,4853760,373.77753
0.003342914,0.034179688,343.4,946.8595253999999,0.9312141016125679,1195,2380,9.407243,-0.0043117097,4874240,4927.206650018692,4874240,137.03331
0.0040604887,0.04711914,872.0,2468.278091,0.8118341714143753,1149,2390,9.432829,-0.0053911787,4894720,4944.805475234985,4894720,149.84276
0.00096464355,0.0052490234,372.3333333333333,1041.72956,0.9193074926733971,1075,2400,9.431862,-0.003954256,4915200,4962.4184782505035,4915200,115.834526
0.0041243704,0.040771484,625.3333333333334,1734.3971483333335,0.7967145591974258,1168,2410,9.459271,-0.0024275358,4935680,4980.560510396957,4935680,215.9028
0.0056244875,0.0748291,489.8,1238.224591,0.8431662917137146,1195,2420,9.4434185,-0.0065773153,4956160,4998.176512956619,4956160,515.5946
0.004398381,0.060668945,865.3333333333334,2498.585782666667,0.6289753019809723,1114,2430,9.488085,-0.0049341344,4976640,5016.679190397263,4976640,325.60767
0.008172183,0.11022949,953.0,2487.2317359999997,0.132709801197052,1249,2440,9.488982,-0.004006182,4997120,5034.2259612083435,4997120,343.08246
